measure,label,dataset,arch,pvp,nshot,sample,value,time_train,time_test,run,majority
Recall,5,yahoo,lora,qa,10,3,0.559166666666667,12.0154545307159,1211.03335571289,1,0.548333333333333
Recall,5,yahoo,lora,qa,10,3,0.524,12.0382220745087,1202.99551963806,2,0.548333333333333
Recall,5,yahoo,lora,qa,10,3,0.464,12.0674829483032,1188.14972901344,3,0.548333333333333
Recall,5,yahoo,lora,qa,10,3,0.463166666666667,12.0390872955322,1214.70295763016,4,0.548333333333333
Recall,5,yahoo,lora,qa,10,3,0.355166666666667,12.0455813407898,1183.03279328346,5,0.548333333333333
Recall,6,yahoo,lora,qa,10,3,0.0883333333333333,12.0154545307159,1211.03335571289,1,0.125333333333333
Recall,6,yahoo,lora,qa,10,3,0.172333333333333,12.0382220745087,1202.99551963806,2,0.125333333333333
Recall,6,yahoo,lora,qa,10,3,0.0956666666666667,12.0674829483032,1188.14972901344,3,0.125333333333333
Recall,6,yahoo,lora,qa,10,3,0.135666666666667,12.0390872955322,1214.70295763016,4,0.125333333333333
Recall,6,yahoo,lora,qa,10,3,0.191833333333333,12.0455813407898,1183.03279328346,5,0.125333333333333
Recall,7,yahoo,lora,qa,10,3,0.231333333333333,12.0154545307159,1211.03335571289,1,0.2465
Recall,7,yahoo,lora,qa,10,3,0.349333333333333,12.0382220745087,1202.99551963806,2,0.2465
Recall,7,yahoo,lora,qa,10,3,0.235666666666667,12.0674829483032,1188.14972901344,3,0.2465
Recall,7,yahoo,lora,qa,10,3,0.0995,12.0390872955322,1214.70295763016,4,0.2465
Recall,7,yahoo,lora,qa,10,3,0.250333333333333,12.0455813407898,1183.03279328346,5,0.2465
Recall,8,yahoo,lora,qa,10,3,0.0675,12.0154545307159,1211.03335571289,1,0.0946666666666667
Recall,8,yahoo,lora,qa,10,3,0.124333333333333,12.0382220745087,1202.99551963806,2,0.0946666666666667
Recall,8,yahoo,lora,qa,10,3,0.120166666666667,12.0674829483032,1188.14972901344,3,0.0946666666666667
Recall,8,yahoo,lora,qa,10,3,0.154166666666667,12.0390872955322,1214.70295763016,4,0.0946666666666667
Recall,8,yahoo,lora,qa,10,3,0.1085,12.0455813407898,1183.03279328346,5,0.0946666666666667
Recall,9,yahoo,lora,qa,10,3,0.553666666666667,12.0154545307159,1211.03335571289,1,0.596666666666667
Recall,9,yahoo,lora,qa,10,3,0.4205,12.0382220745087,1202.99551963806,2,0.596666666666667
Recall,9,yahoo,lora,qa,10,3,0.675166666666667,12.0674829483032,1188.14972901344,3,0.596666666666667
Recall,9,yahoo,lora,qa,10,3,0.575,12.0390872955322,1214.70295763016,4,0.596666666666667
Recall,9,yahoo,lora,qa,10,3,0.597666666666667,12.0455813407898,1183.03279328346,5,0.596666666666667
Accuracy,Overall,yahoo,lora,qa,10,4,0.298833333333333,11.9281911849976,1183.53394293785,1,0.367633333333333
Accuracy,Overall,yahoo,lora,qa,10,4,0.3903,12.0199220180511,1186.05706739426,2,0.367633333333333
Accuracy,Overall,yahoo,lora,qa,10,4,0.32615,12.0293509960175,1178.72386956215,3,0.367633333333333
Accuracy,Overall,yahoo,lora,qa,10,4,0.35985,12.0161938667297,1183.98955821991,4,0.367633333333333
Accuracy,Overall,yahoo,lora,qa,10,4,0.3402,12.022066116333,1168.16782307625,5,0.367633333333333
F1,0,yahoo,lora,qa,10,4,0.476527900797166,11.9281911849976,1183.53394293785,1,0.458418891170431
F1,0,yahoo,lora,qa,10,4,0.447790668970625,12.0199220180511,1186.05706739426,2,0.458418891170431
F1,0,yahoo,lora,qa,10,4,0.434277976593481,12.0293509960175,1178.72386956215,3,0.458418891170431
F1,0,yahoo,lora,qa,10,4,0.424327937026585,12.0161938667297,1183.98955821991,4,0.458418891170431
F1,0,yahoo,lora,qa,10,4,0.4382056759231,12.022066116333,1168.16782307625,5,0.458418891170431
F1,1,yahoo,lora,qa,10,4,0.346137394131235,11.9281911849976,1183.53394293785,1,0.378142244022072
F1,1,yahoo,lora,qa,10,4,0.377193852255826,12.0199220180511,1186.05706739426,2,0.378142244022072
F1,1,yahoo,lora,qa,10,4,0.327510613125478,12.0293509960175,1178.72386956215,3,0.378142244022072
F1,1,yahoo,lora,qa,10,4,0.327621309806583,12.0161938667297,1183.98955821991,4,0.378142244022072
F1,1,yahoo,lora,qa,10,4,0.398533534612896,12.022066116333,1168.16782307625,5,0.378142244022072
F1,2,yahoo,lora,qa,10,4,0.371276338096391,11.9281911849976,1183.53394293785,1,0.457122905027933
F1,2,yahoo,lora,qa,10,4,0.458994621156783,12.0199220180511,1186.05706739426,2,0.457122905027933
F1,2,yahoo,lora,qa,10,4,0.444267631103074,12.0293509960175,1178.72386956215,3,0.457122905027933
F1,2,yahoo,lora,qa,10,4,0.458938830686043,12.0161938667297,1183.98955821991,4,0.457122905027933
F1,2,yahoo,lora,qa,10,4,0.429670107265736,12.022066116333,1168.16782307625,5,0.457122905027933
F1,3,yahoo,lora,qa,10,4,0.133193314080686,11.9281911849976,1183.53394293785,1,0.132892618018476
F1,3,yahoo,lora,qa,10,4,0.16226162596186,12.0199220180511,1186.05706739426,2,0.132892618018476
F1,3,yahoo,lora,qa,10,4,0.133566544760693,12.0293509960175,1178.72386956215,3,0.132892618018476
F1,3,yahoo,lora,qa,10,4,0.127413127413127,12.0161938667297,1183.98955821991,4,0.132892618018476
F1,3,yahoo,lora,qa,10,4,0.101755374073031,12.022066116333,1168.16782307625,5,0.132892618018476
F1,4,yahoo,lora,qa,10,4,0.663705401920046,11.9281911849976,1183.53394293785,1,0.755031018308367
F1,4,yahoo,lora,qa,10,4,0.746925260170293,12.0199220180511,1186.05706739426,2,0.755031018308367
F1,4,yahoo,lora,qa,10,4,0.739326566779443,12.0293509960175,1178.72386956215,3,0.755031018308367
F1,4,yahoo,lora,qa,10,4,0.729470096064456,12.0161938667297,1183.98955821991,4,0.755031018308367
F1,4,yahoo,lora,qa,10,4,0.709623778840158,12.022066116333,1168.16782307625,5,0.755031018308367
F1,5,yahoo,lora,qa,10,4,0.142025034081051,11.9281911849976,1183.53394293785,1,0.156100025258904
F1,5,yahoo,lora,qa,10,4,0.234223300970874,12.0199220180511,1186.05706739426,2,0.156100025258904
F1,5,yahoo,lora,qa,10,4,0.141365865928814,12.0293509960175,1178.72386956215,3,0.156100025258904
F1,5,yahoo,lora,qa,10,4,0.134192869359295,12.0161938667297,1183.98955821991,4,0.156100025258904
F1,5,yahoo,lora,qa,10,4,0.108707351200086,12.022066116333,1168.16782307625,5,0.156100025258904
F1,6,yahoo,lora,qa,10,4,0.0577691093155011,11.9281911849976,1183.53394293785,1,0.0567268601682897
F1,6,yahoo,lora,qa,10,4,0.0784070979057051,12.0199220180511,1186.05706739426,2,0.0567268601682897
F1,6,yahoo,lora,qa,10,4,0.0535873241944098,12.0293509960175,1178.72386956215,3,0.0567268601682897
F1,6,yahoo,lora,qa,10,4,0.0647162204073194,12.0161938667297,1183.98955821991,4,0.0567268601682897
F1,6,yahoo,lora,qa,10,4,0.0777102408248057,12.022066116333,1168.16782307625,5,0.0567268601682897
F1,7,yahoo,lora,qa,10,4,0.269093272668183,11.9281911849976,1183.53394293785,1,0.359050966608084
F1,7,yahoo,lora,qa,10,4,0.440754599314001,12.0199220180511,1186.05706739426,2,0.359050966608084
F1,7,yahoo,lora,qa,10,4,0.306409781400519,12.0293509960175,1178.72386956215,3,0.359050966608084
F1,7,yahoo,lora,qa,10,4,0.299560372150087,12.0161938667297,1183.98955821991,4,0.359050966608084
F1,7,yahoo,lora,qa,10,4,0.301291512915129,12.022066116333,1168.16782307625,5,0.359050966608084
F1,8,yahoo,lora,qa,10,4,0.210966469428008,11.9281911849976,1183.53394293785,1,0.49620548744892
F1,8,yahoo,lora,qa,10,4,0.558361685422664,12.0199220180511,1186.05706739426,2,0.49620548744892
F1,8,yahoo,lora,qa,10,4,0.412136536030341,12.0293509960175,1178.72386956215,3,0.49620548744892
F1,8,yahoo,lora,qa,10,4,0.443735035913807,12.0161938667297,1183.98955821991,4,0.49620548744892
F1,8,yahoo,lora,qa,10,4,0.496062007750969,12.022066116333,1168.16782307625,5,0.49620548744892
F1,9,yahoo,lora,qa,10,4,0.157382657970705,11.9281911849976,1183.53394293785,1,0.202914903620122
F1,9,yahoo,lora,qa,10,4,0.198535530038276,12.0199220180511,1186.05706739426,2,0.202914903620122
F1,9,yahoo,lora,qa,10,4,0.16644908616188,12.0293509960175,1178.72386956215,3,0.202914903620122
F1,9,yahoo,lora,qa,10,4,0.292070525246931,12.0161938667297,1183.98955821991,4,0.202914903620122
F1,9,yahoo,lora,qa,10,4,0.179052943110819,12.022066116333,1168.16782307625,5,0.202914903620122
F1,Overall,yahoo,lora,qa,10,4,0.282807689248897,11.9281911849976,1183.53394293785,1,0.34526059196516
F1,Overall,yahoo,lora,qa,10,4,0.370344824216691,12.0199220180511,1186.05706739426,2,0.34526059196516
F1,Overall,yahoo,lora,qa,10,4,0.315889792607813,12.0293509960175,1178.72386956215,3,0.34526059196516
F1,Overall,yahoo,lora,qa,10,4,0.330204632407423,12.0161938667297,1183.98955821991,4,0.34526059196516
F1,Overall,yahoo,lora,qa,10,4,0.324061252651673,12.022066116333,1168.16782307625,5,0.34526059196516
Precision,0,yahoo,lora,qa,10,4,0.581831290555155,11.9281911849976,1183.53394293785,1,0.470991561181435
Precision,0,yahoo,lora,qa,10,4,0.442223305704534,12.0199220180511,1186.05706739426,2,0.470991561181435
Precision,0,yahoo,lora,qa,10,4,0.51740032265499,12.0293509960175,1178.72386956215,3,0.470991561181435
Precision,0,yahoo,lora,qa,10,4,0.382668095365658,12.0161938667297,1183.98955821991,4,0.470991561181435
Precision,0,yahoo,lora,qa,10,4,0.562255285826155,12.022066116333,1168.16782307625,5,0.470991561181435
Precision,1,yahoo,lora,qa,10,4,0.355598523466339,11.9281911849976,1183.53394293785,1,0.350028376844495
Precision,1,yahoo,lora,qa,10,4,0.465605875152999,12.0199220180511,1186.05706739426,2,0.350028376844495
Precision,1,yahoo,lora,qa,10,4,0.281156649539969,12.0293509960175,1178.72386956215,3,0.350028376844495
Precision,1,yahoo,lora,qa,10,4,0.333621285418106,12.0161938667297,1183.98955821991,4,0.350028376844495
Precision,1,yahoo,lora,qa,10,4,0.350398179749716,12.022066116333,1168.16782307625,5,0.350028376844495
Precision,2,yahoo,lora,qa,10,4,0.291555724610118,11.9281911849976,1183.53394293785,1,0.393389423076923
Precision,2,yahoo,lora,qa,10,4,0.38149906170659,12.0199220180511,1186.05706739426,2,0.393389423076923
Precision,2,yahoo,lora,qa,10,4,0.392460063897764,12.0293509960175,1178.72386956215,3,0.393389423076923
Precision,2,yahoo,lora,qa,10,4,0.38601478112564,12.0161938667297,1183.98955821991,4,0.393389423076923
Precision,2,yahoo,lora,qa,10,4,0.54688304997424,12.022066116333,1168.16782307625,5,0.393389423076923
Precision,3,yahoo,lora,qa,10,4,0.140224801916344,11.9281911849976,1183.53394293785,1,0.135195723400586
Precision,3,yahoo,lora,qa,10,4,0.162860980523842,12.0199220180511,1186.05706739426,2,0.135195723400586
Precision,3,yahoo,lora,qa,10,4,0.127698388567954,12.0293509960175,1178.72386956215,3,0.135195723400586
Precision,3,yahoo,lora,qa,10,4,0.151376146788991,12.0161938667297,1183.98955821991,4,0.135195723400586
Precision,3,yahoo,lora,qa,10,4,0.116483988824414,12.022066116333,1168.16782307625,5,0.135195723400586
Precision,4,yahoo,lora,qa,10,4,0.582055792912792,11.9281911849976,1183.53394293785,1,0.691327237461901
Precision,4,yahoo,lora,qa,10,4,0.70870736086176,12.0199220180511,1186.05706739426,2,0.691327237461901
Precision,4,yahoo,lora,qa,10,4,0.715466167758029,12.0293509960175,1178.72386956215,3,0.691327237461901
Precision,4,yahoo,lora,qa,10,4,0.681528662420382,12.0161938667297,1183.98955821991,4,0.691327237461901
Precision,4,yahoo,lora,qa,10,4,0.607257203842049,12.022066116333,1168.16782307625,5,0.691327237461901
Precision,5,yahoo,lora,qa,10,4,0.276945384243596,11.9281911849976,1183.53394293785,1,0.322210636079249
Precision,5,yahoo,lora,qa,10,4,0.430803571428571,12.0199220180511,1186.05706739426,2,0.322210636079249
Precision,5,yahoo,lora,qa,10,4,0.288057406458227,12.0293509960175,1178.72386956215,3,0.322210636079249
Precision,5,yahoo,lora,qa,10,4,0.318550905683948,12.0161938667297,1183.98955821991,4,0.322210636079249
Precision,5,yahoo,lora,qa,10,4,0.153448799756913,12.022066116333,1168.16782307625,5,0.322210636079249
Precision,6,yahoo,lora,qa,10,4,0.065240192993497,11.9281911849976,1183.53394293785,1,0.0655451168887918
Precision,6,yahoo,lora,qa,10,4,0.102897373409152,12.0199220180511,1186.05706739426,2,0.0655451168887918
Precision,6,yahoo,lora,qa,10,4,0.057508597630875,12.0293509960175,1178.72386956215,3,0.0655451168887918
Precision,6,yahoo,lora,qa,10,4,0.0852164443234413,12.0161938667297,1183.98955821991,4,0.0655451168887918
Precision,6,yahoo,lora,qa,10,4,0.0721737887666143,12.022066116333,1168.16782307625,5,0.0655451168887918
Precision,7,yahoo,lora,qa,10,4,0.220564730953649,11.9281911849976,1183.53394293785,1,0.379739776951673
Precision,7,yahoo,lora,qa,10,4,0.414030462800234,12.0199220180511,1186.05706739426,2,0.379739776951673
Precision,7,yahoo,lora,qa,10,4,0.344870725604671,12.0293509960175,1178.72386956215,3,0.379739776951673
Precision,7,yahoo,lora,qa,10,4,0.38746363395927,12.0161938667297,1183.98955821991,4,0.379739776951673
Precision,7,yahoo,lora,qa,10,4,0.337396694214876,12.022066116333,1168.16782307625,5,0.379739776951673
Precision,8,yahoo,lora,qa,10,4,0.200299625468165,11.9281911849976,1183.53394293785,1,0.406180312201338
Precision,8,yahoo,lora,qa,10,4,0.459607927617406,12.0199220180511,1186.05706739426,2,0.406180312201338
Precision,8,yahoo,lora,qa,10,4,0.356154406409323,12.0293509960175,1178.72386956215,3,0.406180312201338
Precision,8,yahoo,lora,qa,10,4,0.325908558030481,12.0161938667297,1183.98955821991,4,0.406180312201338
Precision,8,yahoo,lora,qa,10,4,0.396879375875175,12.022066116333,1168.16782307625,5,0.406180312201338
Precision,9,yahoo,lora,qa,10,4,0.219504920966299,11.9281911849976,1183.53394293785,1,0.232793959007551
Precision,9,yahoo,lora,qa,10,4,0.198238617480891,12.0199220180511,1186.05706739426,2,0.232793959007551
Precision,9,yahoo,lora,qa,10,4,0.16304347826087,12.0293509960175,1178.72386956215,3,0.232793959007551
Precision,9,yahoo,lora,qa,10,4,0.327332919511691,12.0161938667297,1183.98955821991,4,0.232793959007551
Precision,9,yahoo,lora,qa,10,4,0.176670992861778,12.022066116333,1168.16782307625,5,0.232793959007551
Recall,0,yahoo,lora,qa,10,4,0.4035,11.9281911849976,1183.53394293785,1,0.4465
Recall,0,yahoo,lora,qa,10,4,0.4535,12.0199220180511,1186.05706739426,2,0.4465
Recall,0,yahoo,lora,qa,10,4,0.374166666666667,12.0293509960175,1178.72386956215,3,0.4465
Recall,0,yahoo,lora,qa,10,4,0.476166666666667,12.0161938667297,1183.98955821991,4,0.4465
Recall,0,yahoo,lora,qa,10,4,0.359,12.022066116333,1168.16782307625,5,0.4465
Recall,1,yahoo,lora,qa,10,4,0.337166666666667,11.9281911849976,1183.53394293785,1,0.411166666666667
Recall,1,yahoo,lora,qa,10,4,0.317,12.0199220180511,1186.05706739426,2,0.411166666666667
Recall,1,yahoo,lora,qa,10,4,0.392166666666667,12.0293509960175,1178.72386956215,3,0.411166666666667
Recall,1,yahoo,lora,qa,10,4,0.321833333333333,12.0161938667297,1183.98955821991,4,0.411166666666667
Recall,1,yahoo,lora,qa,10,4,0.462,12.022066116333,1168.16782307625,5,0.411166666666667
Recall,2,yahoo,lora,qa,10,4,0.511,11.9281911849976,1183.53394293785,1,0.5455
Recall,2,yahoo,lora,qa,10,4,0.576,12.0199220180511,1186.05706739426,2,0.5455
Recall,2,yahoo,lora,qa,10,4,0.511833333333333,12.0293509960175,1178.72386956215,3,0.5455
Recall,2,yahoo,lora,qa,10,4,0.565833333333333,12.0161938667297,1183.98955821991,4,0.5455
Recall,2,yahoo,lora,qa,10,4,0.353833333333333,12.022066116333,1168.16782307625,5,0.5455
Recall,3,yahoo,lora,qa,10,4,0.126833333333333,11.9281911849976,1183.53394293785,1,0.130666666666667
Recall,3,yahoo,lora,qa,10,4,0.161666666666667,12.0199220180511,1186.05706739426,2,0.130666666666667
Recall,3,yahoo,lora,qa,10,4,0.14,12.0293509960175,1178.72386956215,3,0.130666666666667
Recall,3,yahoo,lora,qa,10,4,0.11,12.0161938667297,1183.98955821991,4,0.130666666666667
Recall,3,yahoo,lora,qa,10,4,0.0903333333333333,12.022066116333,1168.16782307625,5,0.130666666666667
Recall,4,yahoo,lora,qa,10,4,0.772,11.9281911849976,1183.53394293785,1,0.831666666666667
Recall,4,yahoo,lora,qa,10,4,0.7895,12.0199220180511,1186.05706739426,2,0.831666666666667
Recall,4,yahoo,lora,qa,10,4,0.764833333333333,12.0293509960175,1178.72386956215,3,0.831666666666667
Recall,4,yahoo,lora,qa,10,4,0.784666666666667,12.0161938667297,1183.98955821991,4,0.831666666666667
Recall,4,yahoo,lora,qa,10,4,0.8535,12.022066116333,1168.16782307625,5,0.831666666666667
Recall,5,yahoo,lora,qa,10,4,0.0955,11.9281911849976,1183.53394293785,1,0.103
Recall,5,yahoo,lora,qa,10,4,0.160833333333333,12.0199220180511,1186.05706739426,2,0.103
Recall,5,yahoo,lora,qa,10,4,0.0936666666666667,12.0293509960175,1178.72386956215,3,0.103
Recall,5,yahoo,lora,qa,10,4,0.085,12.0161938667297,1183.98955821991,4,0.103
Recall,5,yahoo,lora,qa,10,4,0.0841666666666667,12.022066116333,1168.16782307625,5,0.103
Recall,6,yahoo,lora,qa,10,4,0.0518333333333333,11.9281911849976,1183.53394293785,1,0.05
Recall,6,yahoo,lora,qa,10,4,0.0633333333333333,12.0199220180511,1186.05706739426,2,0.05
Recall,6,yahoo,lora,qa,10,4,0.0501666666666667,12.0293509960175,1178.72386956215,3,0.05
Recall,6,yahoo,lora,qa,10,4,0.0521666666666667,12.0161938667297,1183.98955821991,4,0.05
Recall,6,yahoo,lora,qa,10,4,0.0841666666666667,12.022066116333,1168.16782307625,5,0.05
Recall,7,yahoo,lora,qa,10,4,0.345,11.9281911849976,1183.53394293785,1,0.3405
Recall,7,yahoo,lora,qa,10,4,0.471166666666667,12.0199220180511,1186.05706739426,2,0.3405
Recall,7,yahoo,lora,qa,10,4,0.275666666666667,12.0293509960175,1178.72386956215,3,0.3405
Recall,7,yahoo,lora,qa,10,4,0.244166666666667,12.0161938667297,1183.98955821991,4,0.3405
Recall,7,yahoo,lora,qa,10,4,0.272166666666667,12.022066116333,1168.16782307625,5,0.3405
Recall,8,yahoo,lora,qa,10,4,0.222833333333333,11.9281911849976,1183.53394293785,1,0.6375
Recall,8,yahoo,lora,qa,10,4,0.711166666666667,12.0199220180511,1186.05706739426,2,0.6375
Recall,8,yahoo,lora,qa,10,4,0.489,12.0293509960175,1178.72386956215,3,0.6375
Recall,8,yahoo,lora,qa,10,4,0.695,12.0161938667297,1183.98955821991,4,0.6375
Recall,8,yahoo,lora,qa,10,4,0.661333333333333,12.022066116333,1168.16782307625,5,0.6375
Recall,9,yahoo,lora,qa,10,4,0.122666666666667,11.9281911849976,1183.53394293785,1,0.179833333333333
Recall,9,yahoo,lora,qa,10,4,0.198833333333333,12.0199220180511,1186.05706739426,2,0.179833333333333
Recall,9,yahoo,lora,qa,10,4,0.17,12.0293509960175,1178.72386956215,3,0.179833333333333
Recall,9,yahoo,lora,qa,10,4,0.263666666666667,12.0161938667297,1183.98955821991,4,0.179833333333333
Recall,9,yahoo,lora,qa,10,4,0.1815,12.022066116333,1168.16782307625,5,0.179833333333333
Accuracy,Overall,yahoo,lora,qa,10,5,0.349766666666667,11.9462475776672,1198.46457505226,1,0.363366666666667
Accuracy,Overall,yahoo,lora,qa,10,5,0.363083333333333,12.0058641433716,1201.42681574821,2,0.363366666666667
Accuracy,Overall,yahoo,lora,qa,10,5,0.36405,12.0187969207764,1205.17710447311,3,0.363366666666667
Accuracy,Overall,yahoo,lora,qa,10,5,0.317516666666667,12.0085451602936,1200.88595628738,4,0.363366666666667
Accuracy,Overall,yahoo,lora,qa,10,5,0.3315,12.0259108543396,1204.42851281166,5,0.363366666666667
F1,0,yahoo,lora,qa,10,5,0.214531088972862,11.9462475776672,1198.46457505226,1,0.160703456640388
F1,0,yahoo,lora,qa,10,5,0.175517195941494,12.0058641433716,1201.42681574821,2,0.160703456640388
F1,0,yahoo,lora,qa,10,5,0.0769593956562795,12.0187969207764,1205.17710447311,3,0.160703456640388
F1,0,yahoo,lora,qa,10,5,0.120919577845046,12.0085451602936,1200.88595628738,4,0.160703456640388
F1,0,yahoo,lora,qa,10,5,0.12969625972722,12.0259108543396,1204.42851281166,5,0.160703456640388
F1,1,yahoo,lora,qa,10,5,0.481214339541393,11.9462475776672,1198.46457505226,1,0.587352223681742
F1,1,yahoo,lora,qa,10,5,0.584790725093339,12.0058641433716,1201.42681574821,2,0.587352223681742
F1,1,yahoo,lora,qa,10,5,0.496611547844944,12.0187969207764,1205.17710447311,3,0.587352223681742
F1,1,yahoo,lora,qa,10,5,0.54982135768162,12.0085451602936,1200.88595628738,4,0.587352223681742
F1,1,yahoo,lora,qa,10,5,0.564714800075801,12.0259108543396,1204.42851281166,5,0.587352223681742
F1,2,yahoo,lora,qa,10,5,0.407120549656465,11.9462475776672,1198.46457505226,1,0.411891828748321
F1,2,yahoo,lora,qa,10,5,0.388095716871104,12.0058641433716,1201.42681574821,2,0.411891828748321
F1,2,yahoo,lora,qa,10,5,0.478115825994129,12.0187969207764,1205.17710447311,3,0.411891828748321
F1,2,yahoo,lora,qa,10,5,0.34488136348446,12.0085451602936,1200.88595628738,4,0.411891828748321
F1,2,yahoo,lora,qa,10,5,0.405529341396956,12.0259108543396,1204.42851281166,5,0.411891828748321
F1,3,yahoo,lora,qa,10,5,0.0628379067632357,11.9462475776672,1198.46457505226,1,0.0855191026397909
F1,3,yahoo,lora,qa,10,5,0.116981409361452,12.0058641433716,1201.42681574821,2,0.0855191026397909
F1,3,yahoo,lora,qa,10,5,0.0803174903146556,12.0187969207764,1205.17710447311,3,0.0855191026397909
F1,3,yahoo,lora,qa,10,5,0.0852168089737151,12.0085451602936,1200.88595628738,4,0.0855191026397909
F1,3,yahoo,lora,qa,10,5,0.0860691400996757,12.0259108543396,1204.42851281166,5,0.0855191026397909
F1,4,yahoo,lora,qa,10,5,0.754932694080767,11.9462475776672,1198.46457505226,1,0.732497483298252
F1,4,yahoo,lora,qa,10,5,0.705257660167131,12.0058641433716,1201.42681574821,2,0.732497483298252
F1,4,yahoo,lora,qa,10,5,0.72607378363928,12.0187969207764,1205.17710447311,3,0.732497483298252
F1,4,yahoo,lora,qa,10,5,0.603999613563907,12.0085451602936,1200.88595628738,4,0.732497483298252
F1,4,yahoo,lora,qa,10,5,0.689552516513164,12.0259108543396,1204.42851281166,5,0.732497483298252
F1,5,yahoo,lora,qa,10,5,0.424928503336511,11.9462475776672,1198.46457505226,1,0.415531660692951
F1,5,yahoo,lora,qa,10,5,0.434137291280148,12.0058641433716,1201.42681574821,2,0.415531660692951
F1,5,yahoo,lora,qa,10,5,0.462998921251348,12.0187969207764,1205.17710447311,3,0.415531660692951
F1,5,yahoo,lora,qa,10,5,0.320232528750158,12.0085451602936,1200.88595628738,4,0.415531660692951
F1,5,yahoo,lora,qa,10,5,0.265439366370545,12.0259108543396,1204.42851281166,5,0.415531660692951
F1,6,yahoo,lora,qa,10,5,0.284294234592445,11.9462475776672,1198.46457505226,1,0.271228203184231
F1,6,yahoo,lora,qa,10,5,0.27666451195863,12.0058641433716,1201.42681574821,2,0.271228203184231
F1,6,yahoo,lora,qa,10,5,0.182058047493404,12.0187969207764,1205.17710447311,3,0.271228203184231
F1,6,yahoo,lora,qa,10,5,0.261820220519529,12.0085451602936,1200.88595628738,4,0.271228203184231
F1,6,yahoo,lora,qa,10,5,0.23525192755962,12.0259108543396,1204.42851281166,5,0.271228203184231
F1,7,yahoo,lora,qa,10,5,0.0544474903109935,11.9462475776672,1198.46457505226,1,0.0355122977771932
F1,7,yahoo,lora,qa,10,5,0.0795730228044639,12.0058641433716,1201.42681574821,2,0.0355122977771932
F1,7,yahoo,lora,qa,10,5,0.0385740888534185,12.0187969207764,1205.17710447311,3,0.0355122977771932
F1,7,yahoo,lora,qa,10,5,0.0296215030170049,12.0085451602936,1200.88595628738,4,0.0355122977771932
F1,7,yahoo,lora,qa,10,5,0.0653089887640449,12.0259108543396,1204.42851281166,5,0.0355122977771932
F1,8,yahoo,lora,qa,10,5,0.468470931292145,11.9462475776672,1198.46457505226,1,0.549992035257261
F1,8,yahoo,lora,qa,10,5,0.594055923559411,12.0058641433716,1201.42681574821,2,0.549992035257261
F1,8,yahoo,lora,qa,10,5,0.539666554772295,12.0187969207764,1205.17710447311,3,0.549992035257261
F1,8,yahoo,lora,qa,10,5,0.491684278232105,12.0085451602936,1200.88595628738,4,0.549992035257261
F1,8,yahoo,lora,qa,10,5,0.548180574555404,12.0259108543396,1204.42851281166,5,0.549992035257261
F1,9,yahoo,lora,qa,10,5,0.209817131857555,11.9462475776672,1198.46457505226,1,0.200789932947552
F1,9,yahoo,lora,qa,10,5,0.208817596772644,12.0058641433716,1201.42681574821,2,0.200789932947552
F1,9,yahoo,lora,qa,10,5,0.283461998477764,12.0187969207764,1205.17710447311,3,0.200789932947552
F1,9,yahoo,lora,qa,10,5,0.139920220926665,12.0085451602936,1200.88595628738,4,0.200789932947552
F1,9,yahoo,lora,qa,10,5,0.169306762050758,12.0259108543396,1204.42851281166,5,0.200789932947552
F1,Overall,yahoo,lora,qa,10,5,0.336259487040437,11.9462475776672,1198.46457505226,1,0.345101822486768
F1,Overall,yahoo,lora,qa,10,5,0.356389105380982,12.0058641433716,1201.42681574821,2,0.345101822486768
F1,Overall,yahoo,lora,qa,10,5,0.336483765429752,12.0187969207764,1205.17710447311,3,0.345101822486768
F1,Overall,yahoo,lora,qa,10,5,0.294811747299421,12.0085451602936,1200.88595628738,4,0.345101822486768
F1,Overall,yahoo,lora,qa,10,5,0.315904967711319,12.0259108543396,1204.42851281166,5,0.345101822486768
Precision,0,yahoo,lora,qa,10,5,0.221296952515946,11.9462475776672,1198.46457505226,1,0.147385984427141
Precision,0,yahoo,lora,qa,10,5,0.145129657877533,12.0058641433716,1201.42681574821,2,0.147385984427141
Precision,0,yahoo,lora,qa,10,5,0.131877022653722,12.0187969207764,1205.17710447311,3,0.147385984427141
Precision,0,yahoo,lora,qa,10,5,0.11875301301623,12.0085451602936,1200.88595628738,4,0.147385984427141
Precision,0,yahoo,lora,qa,10,5,0.130230213409511,12.0259108543396,1204.42851281166,5,0.147385984427141
Precision,1,yahoo,lora,qa,10,5,0.679537853450897,11.9462475776672,1198.46457505226,1,0.671962215543152
Precision,1,yahoo,lora,qa,10,5,0.712302537099091,12.0058641433716,1201.42681574821,2,0.671962215543152
Precision,1,yahoo,lora,qa,10,5,0.542332741267022,12.0187969207764,1205.17710447311,3,0.671962215543152
Precision,1,yahoo,lora,qa,10,5,0.679587831207066,12.0085451602936,1200.88595628738,4,0.671962215543152
Precision,1,yahoo,lora,qa,10,5,0.654369784804567,12.0259108543396,1204.42851281166,5,0.671962215543152
Precision,2,yahoo,lora,qa,10,5,0.325574425574426,11.9462475776672,1198.46457505226,1,0.317057818541498
Precision,2,yahoo,lora,qa,10,5,0.324587958291288,12.0058641433716,1201.42681574821,2,0.317057818541498
Precision,2,yahoo,lora,qa,10,5,0.398642634623943,12.0187969207764,1205.17710447311,3,0.317057818541498
