measure,label,model,dataset,arch,pvp,sampling,nshot,sample,value,time_train,time_test,run,majority
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.585434173669468,21.3386971950531,20.3800518512726,3,0.53475935828877
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.444444444444444,21.336097240448,20.532505273819,4,0.53475935828877
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.567924528301887,21.2448220252991,20.4846346378326,5,0.53475935828877
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.206611570247934,21.2012631893158,20.5584270954132,1,0.264462809917355
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.0247933884297521,21.2806134223938,20.55792927742,2,0.264462809917355
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.347107438016529,21.3386971950531,20.3800518512726,3,0.264462809917355
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.297520661157025,21.336097240448,20.532505273819,4,0.264462809917355
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.12396694214876,21.2448220252991,20.4846346378326,5,0.264462809917355
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.434065934065934,21.2012631893158,20.5584270954132,1,0.214285714285714
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.0934065934065934,21.2806134223938,20.55792927742,2,0.214285714285714
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.17032967032967,21.3386971950531,20.3800518512726,3,0.214285714285714
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.197802197802198,21.336097240448,20.532505273819,4,0.214285714285714
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.247252747252747,21.2448220252991,20.4846346378326,5,0.214285714285714
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.175732217573222,21.2012631893158,20.5584270954132,1,0.372384937238494
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.707112970711297,21.2806134223938,20.55792927742,2,0.372384937238494
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.355648535564854,21.3386971950531,20.3800518512726,3,0.372384937238494
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.167364016736402,21.336097240448,20.532505273819,4,0.372384937238494
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.351464435146444,21.2448220252991,20.4846346378326,5,0.372384937238494
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.310043668122271,21.2012631893158,20.5584270954132,1,0.436681222707424
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.331877729257642,21.2806134223938,20.55792927742,2,0.436681222707424
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.456331877729258,21.3386971950531,20.3800518512726,3,0.436681222707424
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.410480349344978,21.336097240448,20.532505273819,4,0.436681222707424
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,3,0.657205240174673,21.2448220252991,20.4846346378326,5,0.436681222707424
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.251,21.01340675354,20.5057272911072,1,0.396
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.505,21.012708902359,20.7931296825409,2,0.396
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.458,21.018373966217,20.359326839447,3,0.396
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.358,21.0648856163025,20.6584866046906,4,0.396
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.239,21.0382251739502,20.3319573402405,5,0.396
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.11840986112034,21.01340675354,20.5057272911072,1,0.267995238157781
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.402082975942638,21.012708902359,20.7931296825409,2,0.267995238157781
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.157064471879287,21.018373966217,20.359326839447,3,0.267995238157781
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.244422934621995,21.0648856163025,20.6584866046906,4,0.267995238157781
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.0964487489911219,21.0382251739502,20.3319573402405,5,0.267995238157781
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.01340675354,20.5057272911072,1,0.032520325203252
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.218579234972678,21.012708902359,20.7931296825409,2,0.032520325203252
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,0.032520325203252
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.032,21.0648856163025,20.6584866046906,4,0.032520325203252
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,0.032520325203252
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.01340675354,20.5057272911072,1,0.115044247787611
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.184615384615385,21.012708902359,20.7931296825409,2,0.115044247787611
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,0.115044247787611
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.233890214797136,21.0648856163025,20.6584866046906,4,0.115044247787611
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,0.115044247787611
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.38255033557047,21.01340675354,20.5057272911072,1,0.450057405281286
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.574007220216607,21.012708902359,20.7931296825409,2,0.450057405281286
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,0.450057405281286
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.208955223880597,21.0648856163025,20.6584866046906,4,0.450057405281286
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.385794995964488,21.0382251739502,20.3319573402405,5,0.450057405281286
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.0910891089108911,21.01340675354,20.5057272911072,1,0.474358974358974
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.631130063965885,21.012708902359,20.7931296825409,2,0.474358974358974
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.628257887517147,21.018373966217,20.359326839447,3,0.474358974358974
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.502846299810247,21.0648856163025,20.6584866046906,4,0.474358974358974
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,0.474358974358974
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.01340675354,20.5057272911072,1,1
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.32258064516129,21.012708902359,20.7931296825409,2,1
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,1
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.5,21.0648856163025,20.6584866046906,4,1
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,1
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.01340675354,20.5057272911072,1,0.295454545454545
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.20979020979021,21.012708902359,20.7931296825409,2,0.295454545454545
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,0.295454545454545
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.206751054852321,21.0648856163025,20.6584866046906,4,0.295454545454545
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,0.295454545454545
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.239244491080798,21.01340675354,20.5057272911072,1,0.310126582278481
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.504761904761905,21.012708902359,20.7931296825409,2,0.310126582278481
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,0.310126582278481
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.257668711656442,21.0648856163025,20.6584866046906,4,0.310126582278481
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.239,21.0382251739502,20.3319573402405,5,0.310126582278481
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.48936170212766,21.01340675354,20.5057272911072,1,0.574534161490683
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.616666666666667,21.012708902359,20.7931296825409,2,0.574534161490683
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.458,21.018373966217,20.359326839447,3,0.574534161490683
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.444630872483222,21.0648856163025,20.6584866046906,4,0.574534161490683
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,0.574534161490683
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.01340675354,20.5057272911072,1,0.0165289256198347
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.165289256198347,21.012708902359,20.7931296825409,2,0.0165289256198347
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,0.0165289256198347
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.0165289256198347,21.0648856163025,20.6584866046906,4,0.0165289256198347
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,0.0165289256198347
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.01340675354,20.5057272911072,1,0.0714285714285714
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.164835164835165,21.012708902359,20.7931296825409,2,0.0714285714285714
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,0.0714285714285714
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.269230769230769,21.0648856163025,20.6584866046906,4,0.0714285714285714
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,0.0714285714285714
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.95397489539749,21.01340675354,20.5057272911072,1,0.820083682008368
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.665271966527197,21.012708902359,20.7931296825409,2,0.820083682008368
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.018373966217,20.359326839447,3,0.820083682008368
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.175732217573222,21.0648856163025,20.6584866046906,4,0.820083682008368
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,4,1,21.0382251739502,20.3319573402405,5,0.820083682008368
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.0502183406113537,21.01340675354,20.5057272911072,1,0.403930131004367
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.646288209606987,21.012708902359,20.7931296825409,2,0.403930131004367
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,1,21.018373966217,20.359326839447,3,0.403930131004367
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0.578602620087336,21.0648856163025,20.6584866046906,4,0.403930131004367
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,4,0,21.0382251739502,20.3319573402405,5,0.403930131004367
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.282,21.1805946826935,20.3170409202576,1,0.179
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.374,21.0923483371735,20.0327417850494,2,0.179
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.301,21.13978266716,20.5959215164185,3,0.179
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.154,21.3273725509644,20.4764404296875,4,0.179
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.121,21.1694207191467,20.4581663608551,5,0.179
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.276201899223392,21.1805946826935,20.3170409202576,1,0.145174453520423
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.219127273719614,21.0923483371735,20.0327417850494,2,0.145174453520423
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.25656587112022,21.13978266716,20.5959215164185,3,0.145174453520423
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.116535741691021,21.3273725509644,20.4764404296875,4,0.145174453520423
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.0539696699375558,21.1694207191467,20.4581663608551,5,0.145174453520423
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.269972451790634,21.1805946826935,20.3170409202576,1,0.219081272084806
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.15884476534296,21.0923483371735,20.0327417850494,2,0.219081272084806
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.24,21.13978266716,20.5959215164185,3,0.219081272084806
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.205128205128205,21.3273725509644,20.4764404296875,4,0.219081272084806
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.215878679750223,21.1694207191467,20.4581663608551,5,0.219081272084806
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.249221183800623,21.1805946826935,20.3170409202576,1,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.0923483371735,20.0327417850494,2,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.110091743119266,21.13978266716,20.5959215164185,3,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.3273725509644,20.4764404296875,4,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.270606531881804,21.1805946826935,20.3170409202576,1,0.230088495575221
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.155,21.0923483371735,20.0327417850494,2,0.230088495575221
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.412658227848101,21.13978266716,20.5959215164185,3,0.230088495575221
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.252319109461967,21.3273725509644,20.4764404296875,4,0.230088495575221
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0.230088495575221
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.315007429420505,21.1805946826935,20.3170409202576,1,0.131528046421663
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.562664329535495,21.0923483371735,20.0327417850494,2,0.131528046421663
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.263513513513514,21.13978266716,20.5959215164185,3,0.131528046421663
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.00869565217391304,21.3273725509644,20.4764404296875,4,0.131528046421663
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0.131528046421663
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.202479338842975,21.1805946826935,20.3170409202576,1,0.127747252747253
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.141025641025641,21.0923483371735,20.0327417850494,2,0.127747252747253
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.172043010752688,21.13978266716,20.5959215164185,3,0.127747252747253
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.120343839541547,21.3273725509644,20.4764404296875,4,0.127747252747253
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.121,21.1694207191467,20.4581663608551,5,0.127747252747253
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.287769784172662,21.1805946826935,20.3170409202576,1,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.0923483371735,20.0327417850494,2,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.333333333333333,21.13978266716,20.5959215164185,3,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.3273725509644,20.4764404296875,4,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.215346534653465,21.1805946826935,20.3170409202576,1,0.244131455399061
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.192546583850932,21.0923483371735,20.0327417850494,2,0.244131455399061
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.295825771324864,21.13978266716,20.5959215164185,3,0.244131455399061
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.226666666666667,21.3273725509644,20.4764404296875,4,0.244131455399061
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0.244131455399061
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.493023255813954,21.1805946826935,20.3170409202576,1,0.576271186440678
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.469985358711567,21.0923483371735,20.0327417850494,2,0.576271186440678
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.582089552238806,21.13978266716,20.5959215164185,3,0.576271186440678
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,1,21.3273725509644,20.4764404296875,4,0.576271186440678
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0.576271186440678
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.40495867768595,21.1805946826935,20.3170409202576,1,0.768595041322314
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.181818181818182,21.0923483371735,20.0327417850494,2,0.768595041322314
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.396694214876033,21.13978266716,20.5959215164185,3,0.768595041322314
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.694214876033058,21.3273725509644,20.4764404296875,4,0.768595041322314
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,1,21.1694207191467,20.4581663608551,5,0.768595041322314
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.21978021978022,21.1805946826935,20.3170409202576,1,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.0923483371735,20.0327417850494,2,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.0659340659340659,21.13978266716,20.5959215164185,3,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.3273725509644,20.4764404296875,4,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.364016736401674,21.1805946826935,20.3170409202576,1,0.217573221757322
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.129707112970711,21.0923483371735,20.0327417850494,2,0.217573221757322
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.682008368200837,21.13978266716,20.5959215164185,3,0.217573221757322
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.284518828451883,21.3273725509644,20.4764404296875,4,0.217573221757322
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0.217573221757322
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.231441048034935,21.1805946826935,20.3170409202576,1,0.074235807860262
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.700873362445415,21.0923483371735,20.0327417850494,2,0.074235807860262
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.170305676855895,21.13978266716,20.5959215164185,3,0.074235807860262
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0.00436681222707424,21.3273725509644,20.4764404296875,4,0.074235807860262
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,10,5,0,21.1694207191467,20.4581663608551,5,0.074235807860262
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.239,211.479795694351,20.4843192100525,1,0.182
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.182,212.315074920654,20.5796077251434,2,0.182
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.458,212.125392198563,20.4700798988342,3,0.182
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.182,212.047345638275,20.1275196075439,4,0.182
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.458,211.16656088829,20.5491931438446,5,0.182
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.0964487489911219,211.479795694351,20.4843192100525,1,0.0769881556683587
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.0769881556683587,212.315074920654,20.5796077251434,2,0.0769881556683587
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.157064471879287,212.125392198563,20.4700798988342,3,0.0769881556683587
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.0769881556683587,212.047345638275,20.1275196075439,4,0.0769881556683587
F1,Overall,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.157064471879287,211.16656088829,20.5491931438446,5,0.0769881556683587
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.479795694351,20.4843192100525,1,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.315074920654,20.5796077251434,2,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.125392198563,20.4700798988342,3,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.047345638275,20.1275196075439,4,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.16656088829,20.5491931438446,5,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.479795694351,20.4843192100525,1,0.307952622673435
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.307952622673435,212.315074920654,20.5796077251434,2,0.307952622673435
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.125392198563,20.4700798988342,3,0.307952622673435
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.307952622673435,212.047345638275,20.1275196075439,4,0.307952622673435
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.16656088829,20.5491931438446,5,0.307952622673435
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.385794995964488,211.479795694351,20.4843192100525,1,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.315074920654,20.5796077251434,2,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.125392198563,20.4700798988342,3,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.047345638275,20.1275196075439,4,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.16656088829,20.5491931438446,5,0
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.479795694351,20.4843192100525,1,0
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.315074920654,20.5796077251434,2,0
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.628257887517147,212.125392198563,20.4700798988342,3,0
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.047345638275,20.1275196075439,4,0
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.628257887517147,211.16656088829,20.5491931438446,5,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.479795694351,20.4843192100525,1,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.315074920654,20.5796077251434,2,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.125392198563,20.4700798988342,3,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.047345638275,20.1275196075439,4,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.16656088829,20.5491931438446,5,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.479795694351,20.4843192100525,1,0.182
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.182,212.315074920654,20.5796077251434,2,0.182
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.125392198563,20.4700798988342,3,0.182
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.182,212.047345638275,20.1275196075439,4,0.182
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.16656088829,20.5491931438446,5,0.182
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0.239,211.479795694351,20.4843192100525,1,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.315074920654,20.5796077251434,2,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.125392198563,20.4700798988342,3,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,212.047345638275,20.1275196075439,4,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,equal,100,1,0,211.16656088829,20.5491931438446,5,0
