measure,label,model,dataset,arch,pvp,sampling,nshot,sample,value,time_train,time_test,run,majority
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.605,120.041411876678,23.9652078151703,3,0.621
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.61,119.99663901329,23.9931902885437,4,0.621
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.598,119.971746683121,24.0137550830841,5,0.621
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.597398198239007,120.024515628815,23.9850914478302,1,0.591162401317664
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.569907938005242,120.005949735641,23.8785207271576,2,0.591162401317664
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.576765035672474,120.041411876678,23.9652078151703,3,0.591162401317664
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.563493199723661,119.99663901329,23.9931902885437,4,0.591162401317664
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.571580571021662,119.971746683121,24.0137550830841,5,0.591162401317664
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.498269896193772,120.024515628815,23.9850914478302,1,0.474358974358974
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.464705882352941,120.005949735641,23.8785207271576,2,0.474358974358974
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.482084690553746,120.041411876678,23.9652078151703,3,0.474358974358974
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.391304347826087,119.99663901329,23.9931902885437,4,0.474358974358974
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.464788732394366,119.971746683121,24.0137550830841,5,0.474358974358974
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.513715710723192,120.024515628815,23.9850914478302,1,0.529126213592233
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.531531531531532,120.005949735641,23.8785207271576,2,0.529126213592233
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.482435597189696,120.041411876678,23.9652078151703,3,0.529126213592233
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.478149100257069,119.99663901329,23.9931902885437,4,0.529126213592233
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.517006802721089,119.971746683121,24.0137550830841,5,0.529126213592233
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.677484787018256,120.024515628815,23.9850914478302,1,0.656903765690377
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.610619469026549,120.005949735641,23.8785207271576,2,0.656903765690377
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.652452025586354,120.041411876678,23.9652078151703,3,0.656903765690377
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.685393258426966,119.99663901329,23.9931902885437,4,0.656903765690377
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.637860082304527,119.971746683121,24.0137550830841,5,0.656903765690377
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.700122399020808,120.024515628815,23.9850914478302,1,0.704260651629073
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.672774869109948,120.005949735641,23.8785207271576,2,0.704260651629073
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.690087829360101,120.041411876678,23.9652078151703,3,0.704260651629073
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.699126092384519,119.99663901329,23.9931902885437,4,0.704260651629073
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.666666666666667,119.971746683121,24.0137550830841,5,0.704260651629073
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.428571428571429,120.024515628815,23.9850914478302,1,0.387434554973822
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.360730593607306,120.005949735641,23.8785207271576,2,0.387434554973822
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.397849462365591,120.041411876678,23.9652078151703,3,0.387434554973822
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.348387096774194,119.99663901329,23.9931902885437,4,0.387434554973822
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.404907975460123,119.971746683121,24.0137550830841,5,0.387434554973822
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.470319634703196,120.024515628815,23.9850914478302,1,0.473913043478261
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.450381679389313,120.005949735641,23.8785207271576,2,0.473913043478261
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.420408163265306,120.041411876678,23.9652078151703,3,0.473913043478261
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.449275362318841,119.99663901329,23.9931902885437,4,0.473913043478261
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.44015444015444,119.971746683121,24.0137550830841,5,0.473913043478261
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.65748031496063,120.024515628815,23.9850914478302,1,0.656903765690377
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.647887323943662,120.005949735641,23.8785207271576,2,0.656903765690377
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.665217391304348,120.041411876678,23.9652078151703,3,0.656903765690377
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.620338983050847,119.99663901329,23.9931902885437,4,0.656903765690377
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.62753036437247,119.971746683121,24.0137550830841,5,0.656903765690377
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.796657381615599,120.024515628815,23.9850914478302,1,0.826470588235294
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.839869281045752,120.005949735641,23.8785207271576,2,0.826470588235294
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.811209439528024,120.041411876678,23.9652078151703,3,0.826470588235294
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.816326530612245,119.99663901329,23.9931902885437,4,0.826470588235294
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.794561933534743,119.971746683121,24.0137550830841,5,0.826470588235294
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.59504132231405,120.024515628815,23.9850914478302,1,0.611570247933884
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.652892561983471,120.005949735641,23.8785207271576,2,0.611570247933884
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.611570247933884,120.041411876678,23.9652078151703,3,0.611570247933884
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.446280991735537,119.99663901329,23.9931902885437,4,0.611570247933884
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.545454545454545,119.971746683121,24.0137550830841,5,0.611570247933884
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.565934065934066,120.024515628815,23.9850914478302,1,0.598901098901099
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.648351648351648,120.005949735641,23.8785207271576,2,0.598901098901099
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.565934065934066,120.041411876678,23.9652078151703,3,0.598901098901099
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.510989010989011,119.99663901329,23.9931902885437,4,0.598901098901099
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.626373626373626,119.971746683121,24.0137550830841,5,0.598901098901099
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.698744769874477,120.024515628815,23.9850914478302,1,0.656903765690377
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.577405857740586,120.005949735641,23.8785207271576,2,0.656903765690377
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.640167364016736,120.041411876678,23.9652078151703,3,0.656903765690377
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.765690376569038,119.99663901329,23.9931902885437,4,0.656903765690377
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.648535564853557,119.971746683121,24.0137550830841,5,0.656903765690377
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.624454148471616,120.024515628815,23.9850914478302,1,0.61353711790393
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.561135371179039,120.005949735641,23.8785207271576,2,0.61353711790393
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.600436681222707,120.041411876678,23.9652078151703,3,0.61353711790393
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.611353711790393,119.99663901329,23.9931902885437,4,0.61353711790393
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,3,0.574235807860262,119.971746683121,24.0137550830841,5,0.61353711790393
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.566,119.972911119461,23.9636840820313,1,0.591
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.599,119.99383020401,23.9911954402924,2,0.591
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.589,119.994541406631,24.0394990444183,3,0.591
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.573,119.984872579575,23.9606091976166,4,0.591
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.524,119.995051622391,24.0131170749664,5,0.591
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.558398921294779,119.972911119461,23.9636840820313,1,0.578353945627693
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.576053916361017,119.99383020401,23.9911954402924,2,0.578353945627693
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.575870681605976,119.994541406631,24.0394990444183,3,0.578353945627693
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.539194167451971,119.984872579575,23.9606091976166,4,0.578353945627693
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.517415479253683,119.995051622391,24.0131170749664,5,0.578353945627693
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.504201680672269,119.972911119461,23.9636840820313,1,0.5
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.458715596330275,119.99383020401,23.9911954402924,2,0.5
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.494117647058824,119.994541406631,24.0394990444183,3,0.5
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.442176870748299,119.984872579575,23.9606091976166,4,0.5
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.452316076294278,119.995051622391,24.0131170749664,5,0.5
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.522483940042827,119.972911119461,23.9636840820313,1,0.54292343387471
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.557457212713937,119.99383020401,23.9911954402924,2,0.54292343387471
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.524444444444445,119.994541406631,24.0394990444183,3,0.54292343387471
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.453551912568306,119.984872579575,23.9606091976166,4,0.54292343387471
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.4880174291939,119.995051622391,24.0131170749664,5,0.54292343387471
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.611226611226611,119.972911119461,23.9636840820313,1,0.642714570858284
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.619607843137255,119.99383020401,23.9911954402924,2,0.642714570858284
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.657142857142857,119.994541406631,24.0394990444183,3,0.642714570858284
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.610294117647059,119.984872579575,23.9606091976166,4,0.642714570858284
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.591093117408907,119.995051622391,24.0131170749664,5,0.642714570858284
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.59568345323741,119.972911119461,23.9636840820313,1,0.627777777777778
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.6684350132626,119.99383020401,23.9911954402924,2,0.627777777777778
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.627777777777778,119.994541406631,24.0394990444183,3,0.627777777777778
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.650753768844221,119.984872579575,23.9606091976166,4,0.627777777777778
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.538235294117647,119.995051622391,24.0131170749664,5,0.627777777777778
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.38135593220339,119.972911119461,23.9636840820313,1,0.383259911894273
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.364077669902913,119.99383020401,23.9911954402924,2,0.383259911894273
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.383561643835616,119.994541406631,24.0394990444183,3,0.383259911894273
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.375722543352601,119.984872579575,23.9606091976166,4,0.383259911894273
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.33739837398374,119.995051622391,24.0131170749664,5,0.383259911894273
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.428070175438597,119.972911119461,23.9636840820313,1,0.469879518072289
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.502202643171806,119.99383020401,23.9911954402924,2,0.469879518072289
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.440298507462687,119.994541406631,24.0394990444183,3,0.469879518072289
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.451086956521739,119.984872579575,23.9606091976166,4,0.469879518072289
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.404332129963899,119.995051622391,24.0131170749664,5,0.469879518072289
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.607438016528926,119.972911119461,23.9636840820313,1,0.614503816793893
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.583025830258303,119.99383020401,23.9911954402924,2,0.614503816793893
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.641434262948207,119.994541406631,24.0394990444183,3,0.614503816793893
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.544262295081967,119.984872579575,23.9606091976166,4,0.614503816793893
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.572549019607843,119.995051622391,24.0131170749664,5,0.614503816793893
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.873417721518987,119.972911119461,23.9636840820313,1,0.862595419847328
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.851351351351351,119.99383020401,23.9911954402924,2,0.862595419847328
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.862595419847328,119.994541406631,24.0394990444183,3,0.862595419847328
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.766272189349112,119.984872579575,23.9606091976166,4,0.862595419847328
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.824324324324324,119.995051622391,24.0131170749664,5,0.862595419847328
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.743801652892562,119.972911119461,23.9636840820313,1,0.71900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.619834710743802,119.99383020401,23.9911954402924,2,0.71900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.694214876033058,119.994541406631,24.0394990444183,3,0.71900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.537190082644628,119.984872579575,23.9606091976166,4,0.71900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.685950413223141,119.995051622391,24.0131170749664,5,0.71900826446281
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.67032967032967,119.972911119461,23.9636840820313,1,0.642857142857143
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.626373626373626,119.99383020401,23.9911954402924,2,0.642857142857143
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.648351648351648,119.994541406631,24.0394990444183,3,0.642857142857143
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.456043956043956,119.984872579575,23.9606091976166,4,0.642857142857143
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.615384615384615,119.995051622391,24.0131170749664,5,0.642857142857143
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.615062761506276,119.972911119461,23.9636840820313,1,0.673640167364017
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.661087866108787,119.99383020401,23.9911954402924,2,0.673640167364017
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.673640167364017,119.994541406631,24.0394990444183,3,0.673640167364017
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.694560669456067,119.984872579575,23.9606091976166,4,0.673640167364017
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.610878661087866,119.995051622391,24.0131170749664,5,0.673640167364017
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.451965065502183,119.972911119461,23.9636840820313,1,0.493449781659389
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.550218340611354,119.99383020401,23.9911954402924,2,0.493449781659389
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.493449781659389,119.994541406631,24.0394990444183,3,0.493449781659389
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.565502183406114,119.984872579575,23.9606091976166,4,0.493449781659389
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,4,0.399563318777293,119.995051622391,24.0131170749664,5,0.493449781659389
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.609,119.984403133392,24.0081677436829,1,0.623
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.634,119.981038093567,23.9940192699432,2,0.623
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.597,119.988327026367,24.084997177124,3,0.623
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.593,120.004853725433,24.0465385913849,4,0.623
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.592,120.021572828293,24.0043904781342,5,0.623
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.59481223880489,119.984403133392,24.0081677436829,1,0.600562469807926
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.611378087861555,119.981038093567,23.9940192699432,2,0.600562469807926
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.571691811205438,119.988327026367,24.084997177124,3,0.600562469807926
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.558336477708463,120.004853725433,24.0465385913849,4,0.600562469807926
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.566892740721722,120.021572828293,24.0043904781342,5,0.600562469807926
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.512048192771084,119.984403133392,24.0081677436829,1,0.492012779552716
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.519031141868512,119.981038093567,23.9940192699432,2,0.492012779552716
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.477124183006536,119.988327026367,24.084997177124,3,0.492012779552716
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.420689655172414,120.004853725433,24.0465385913849,4,0.492012779552716
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.465454545454546,120.021572828293,24.0043904781342,5,0.492012779552716
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.491150442477876,119.984403133392,24.0081677436829,1,0.508083140877598
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.508928571428571,119.981038093567,23.9940192699432,2,0.508083140877598
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.456470588235294,119.988327026367,24.084997177124,3,0.508083140877598
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.454545454545455,120.004853725433,24.0465385913849,4,0.508083140877598
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.467415730337079,120.021572828293,24.0043904781342,5,0.508083140877598
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.734279918864097,119.984403133392,24.0081677436829,1,0.731898238747554
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.73046875,119.981038093567,23.9940192699432,2,0.731898238747554
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.6953125,119.988327026367,24.084997177124,3,0.731898238747554
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.692307692307692,120.004853725433,24.0465385913849,4,0.731898238747554
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.698706099815157,120.021572828293,24.0043904781342,5,0.731898238747554
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.641770401106501,119.984403133392,24.0081677436829,1,0.670255720053836
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.687083888149135,119.981038093567,23.9940192699432,2,0.670255720053836
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.657859973579921,119.988327026367,24.084997177124,3,0.670255720053836
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.66580310880829,120.004853725433,24.0465385913849,4,0.670255720053836
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.635994587280108,120.021572828293,24.0043904781342,5,0.670255720053836
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.402843601895735,119.984403133392,24.0081677436829,1,0.401041666666667
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.446428571428571,119.981038093567,23.9940192699432,2,0.401041666666667
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.394594594594595,119.988327026367,24.084997177124,3,0.401041666666667
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.36094674556213,120.004853725433,24.0465385913849,4,0.401041666666667
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.415584415584416,120.021572828293,24.0043904781342,5,0.401041666666667
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.411111111111111,119.984403133392,24.0081677436829,1,0.438247011952191
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.428571428571429,119.981038093567,23.9940192699432,2,0.438247011952191
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.39917695473251,119.988327026367,24.084997177124,3,0.438247011952191
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.402542372881356,120.004853725433,24.0465385913849,4,0.438247011952191
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.395437262357414,120.021572828293,24.0043904781342,5,0.438247011952191
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.71259842519685,119.984403133392,24.0081677436829,1,0.6875
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.684981684981685,119.981038093567,23.9940192699432,2,0.6875
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.652014652014652,119.988327026367,24.084997177124,3,0.6875
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.640569395017794,120.004853725433,24.0465385913849,4,0.6875
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.625827814569536,120.021572828293,24.0043904781342,5,0.6875
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.875471698113208,119.984403133392,24.0081677436829,1,0.873684210526316
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.880546075085324,119.981038093567,23.9940192699432,2,0.873684210526316
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.832775919732442,119.988327026367,24.084997177124,3,0.873684210526316
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.818471337579618,120.004853725433,24.0465385913849,4,0.873684210526316
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.836298932384342,120.021572828293,24.0043904781342,5,0.873684210526316
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,100,5,0.702479338842975,119.984403133392,24.0081677436829,1,0.636363636363636
